Q18152976 P159 Q65
Q7895875 P131 Q173338
Q155983 P421 Q6985
Q155983 P131 Q13887
Q155983 P17 Q928
Q995372 P17 Q142
Q995372 P131 Q3093
Q995372 P131 Q1580831
Q1644835 P17 Q29
Q1644835 P421 Q6655
Q1644835 P131 Q54955
Q524464 P421 Q6655
Q524464 P131 Q1553230
Q7663014 P131 Q1384
Q4821523 P17 Q43
Q4821523 P421 Q6760
Q4821523 P131 Q272985
Q4821523 P131 Q202188
Q4821523 P131 Q155542
Q1649476 P421 Q6655
Q1649476 P17 Q29
Q1649476 P131 Q2247626
Q2737422 P131 Q3306
Q2737422 P17 Q804
Q694029 P159 Q489972
Q694029 P131 Q1741
Q5864374 P131 Q5684077
Q5864374 P17 Q794
Q28230489 P131 Q1603
Q28230489 P17 Q30
Q7862467 P17 Q43
Q7862467 P131 Q1004613
Q7862467 P421 Q6760
Q2047144 P131 Q1741
Q2047144 P131 Q267329
Q2047144 P17 Q40
Q100060 P421 Q6655
Q100060 P17 Q38
Q100060 P421 Q6723
Q100060 P131 Q16209
Q5607355 P421 Q6655
Q5607355 P131 Q430171
Q5607355 P421 Q6723
Q5607355 P17 Q36
Q1049472 P131 Q12626
Q1049472 P131 Q1270623
Q1049472 P17 Q142
Q5509283 P17 Q30
Q52622 P17 Q29
Q52622 P421 Q6655
Q52622 P131 Q122158
Q887162 P27 Q12544
Q7928894 P17 Q760
Q695365 P131 Q80550
Q695365 P421 Q6760
Q15088450 P131 Q11943
Q15088450 P17 Q39
Q5796445 P131 Q15715929
Q5796445 P17 Q794
Q2429202 P131 Q1286305
Q2429202 P131 Q4813463
Q2429202 P17 Q794
Q13899 P36 Q432169
Q13899 P131 Q13682
Q13899 P421 Q6985
Q13899 P17 Q928
Q3272431 P131 Q1015
Q3272431 P421 Q6655
Q3272431 P17 Q215
Q374652 P36 Q607016
Q374652 P131 Q701873
Q374652 P17 Q142
Q973233 P131 Q81621
Q1997245 P131 Q15684
Q1997245 P17 Q29
Q4796416 P131 Q6346
Q4796416 P17 Q30
Q373282 P131 Q81033
Q373282 P17 Q96
Q1993044 P17 Q29
Q1993044 P131 Q2247626
Q392770 P159 Q41699
Q7638312 P159 Q577215
Q7096246 P159 Q72
Q1473307 P36 Q34995
Q1473307 P131 Q235362
Q1473307 P17 Q750
Q5840147 P17 Q794
Q5840147 P131 Q5684513
Q6672575 P17 Q30
Q6672575 P131 Q108101
Q5862851 P17 Q794
Q5862851 P131 Q5691747
Q2532064 P27 Q29999
Q2919661 P17 Q408
Q2919661 P131 Q3224
Q2919661 P131 Q1094194
Q16893935 P17 Q928
Q16893935 P421 Q6985
Q16893935 P131 Q132553
Q875438 P131 Q509497
Q875438 P17 Q142
Q875438 P421 Q6655
Q875438 P421 Q6723
Q875438 P131 Q3093
Q1081059 P131 Q2549061
Q1081059 P131 Q1007272
Q1081059 P421 Q6760
Q1081059 P421 Q6723
Q1081059 P17 Q219
Q340576 P131 Q1552057
Q340576 P421 Q5762
Q340576 P17 Q750
Q850128 P421 Q6655
Q850128 P17 Q142
Q850128 P131 Q925372
Q850128 P131 Q3093
Q5116708 P17 Q30
Q5116708 P131 Q2414325
Q4546101 P131 Q6346
Q4546101 P17 Q30
Q5113969 P421 Q6723
Q5113969 P421 Q6760
Q5113969 P17 Q218
Q4700393 P421 Q6760
Q4700393 P17 Q43
Q4700393 P131 Q1004613
Q173986 P131 Q13882
Q173986 P17 Q928
Q173986 P421 Q6985
Q25101603 P17 Q750
Q25101603 P131 Q272784
Q7698621 P131 Q759
Q7698621 P17 Q30
Q6889933 P159 Q49191
Q3071269 P17 Q221
Q3071269 P131 Q1309481
Q5586677 P17 Q219
Q5586677 P131 Q2549061
Q5586677 P421 Q6723
Q1191898 P27 Q29999
Q850087 P131 Q949209
Q850087 P421 Q6655
Q850087 P421 Q6723
Q850087 P131 Q3093
Q850087 P17 Q142
Q15070730 P915 Q65
Q812759 P17 Q43
Q812759 P131 Q80550
Q812759 P421 Q6760
Q2005456 P36 Q170996
Q2005456 P17 Q203493
Q543350 P421 Q25989
Q543350 P17 Q183
Q543350 P131 Q2936
Q7753533 P17 Q16
Q7753533 P131 Q2138
Q99 P17 Q30
Q99 P421 Q847142
Q1760664 P915 Q661896
Q17119507 P159 Q1629
Q5848043 P17 Q804
Q965185 P17 Q214
Q7368052 P17 Q760
Q7401140 P17 Q928
Q7401140 P131 Q874270
Q1415408 P131 Q1015
Q1415408 P421 Q6655
Q1415408 P17 Q215
Q8041903 P159 Q81033
Q8041903 P17 Q96
Q1347682 P131 Q79873
Q1347682 P17 Q30
Q1347682 P421 Q3134980
Q968983 P30 Q18
Q2260918 P17 Q41
Q2260918 P421 Q6760
Q3243587 P17 Q145
Q3243587 P159 Q23436
Q3368234 P17 Q298
Q3368234 P131 Q721689
Q3368234 P3018 Q1759349
Q684290 P131 Q12626
Q684290 P421 Q6723
Q684290 P131 Q1482107
Q684290 P17 Q142
Q684290 P421 Q6655
Q4106749 P131 Q2184
Q4106749 P17 Q15180
Q7427391 P17 Q760
Q8022928 P17 Q30
Q8022928 P131 Q504441
Q16851598 P27 Q12544
Q1435628 P17 Q96
Q1435628 P159 Q81033
Q286216 P17 Q145
Q286216 P131 Q39121
Q2935942 P159 Q55688
Q2935942 P17 Q29
Q7972422 P131 Q506230
Q6827236 P131 Q8652
Q7652141 P27 Q20
Q17096618 P159 Q1761
Q47483 P131 Q54939
Q47483 P17 Q29
Q47483 P421 Q6655
Q964130 P131 Q190687
Q964130 P17 Q717
Q1014481 P131 Q1425463
Q1014481 P17 Q750
Q6461489 P131 Q12273
Q6461489 P17 Q29
Q850285 P421 Q6723
Q850285 P421 Q6655
Q850285 P131 Q925372
Q850285 P131 Q3093
Q850285 P17 Q142
Q9386682 P17 Q36
Q9386682 P131 Q639241
Q5569725 P131 Q2327542
Q5569725 P421 Q6723
Q5569725 P421 Q6655
Q5569725 P17 Q36
Q996738 P17 Q96
Q996738 P131 Q15282
Q4690885 P131 Q6987730
Q4690885 P17 Q794
Q7233559 P17 Q36
Q7424535 P131 Q7462885
Q7424535 P17 Q794
Q386496 P36 Q173338
Q5325936 P27 Q760
Q4110481 P27 Q154741
Q1650890 P421 Q6655
Q1650890 P17 Q29
Q1650890 P131 Q54955
Q2292572 P17 Q800
Q2568207 P17 Q792
Q1020285 P17 Q142
Q1020285 P131 Q110574
Q1020285 P131 Q3093
Q7981689 P131 Q2446241
Q7981689 P17 Q30
Q503843 P131 Q5956
Q503843 P17 Q183
Q2217021 P17 Q804
Q2217021 P131 Q16250688
Q2217021 P36 Q774405
Q6892656 P17 Q794
Q6892656 P131 Q6987730
Q754107 P159 Q182744
Q315061 P421 Q6985
Q315061 P17 Q928
Q315061 P131 Q13791
Q7351677 P131 Q3306
Q7351677 P17 Q804
Q1964538 P159 Q40898
Q1187009 P17 Q214
Q1187009 P131 Q777963
Q5067120 P131 Q6987730
Q5067120 P17 Q794
Q3359997 P27 Q717
Q4879106 P131 Q771
Q4879106 P17 Q30
Q5849627 P131 Q5684513
Q5849627 P17 Q794
Q556192 P421 Q6655
Q556192 P131 Q2970
Q556192 P17 Q183
Q556192 P421 Q6723
Q5828105 P131 Q5683271
Q5828105 P17 Q794
Q355455 P27 Q204920
Q17054647 P915 Q956
Q1356963 P131 Q1472864
Q1356963 P17 Q760
Q2416945 P17 Q30
Q2416945 P131 Q54438
Q5355962 P17 Q408
Q5355962 P131 Q36074
Q5844135 P17 Q794
Q5844135 P131 Q928828
Q446608 P159 Q1711
Q446608 P17 Q183
Q7087246 P17 Q763
Q6161688 P27 Q225
Q2940773 P17 Q45
Q2940773 P131 Q36433
Q265964 P17 Q214
Q265964 P131 Q189001
Q5752400 P131 Q2327665
Q5752400 P421 Q6723
Q5752400 P421 Q6655
Q5752400 P17 Q36
Q1918091 P131 Q17054
Q1918091 P1376 Q2472938
Q1918091 P17 Q142
Q2630124 P17 Q142
Q2630124 P131 Q17054
Q2630124 P36 Q617806
Q2630124 P131 Q701213
Q2517812 P421 Q6655
Q2517812 P131 Q1015
Q2517812 P17 Q215
Q25206456 P131 Q238079
Q25206456 P17 Q750
Q853267 P17 Q214
Q853267 P131 Q777963
Q7401106 P17 Q1637975
Q5582629 P159 Q917671
Q5582629 P17 Q30
Q6460040 P17 Q183
Q6460040 P131 Q570266
Q174468 P421 Q6985
Q174468 P17 Q928
Q174468 P131 Q13877
Q1501534 P17 Q43
Q1501534 P131 Q849535
Q7005944 P131 Q1965
Q7005944 P17 Q16
Q635461 P421 Q6655
Q635461 P17 Q183
Q635461 P131 Q2970
Q635461 P421 Q6723
Q1052546 P131 Q1384
Q869309 P17 Q142
Q869309 P421 Q6723
Q869309 P131 Q1638325
Q869309 P421 Q6655
Q869309 P131 Q3093
Q591178 P131 Q283161
Q591178 P17 Q142
Q591178 P131 Q3093
Q5351698 P159 Q81033
Q7976877 P17 Q30
Q7976877 P131 Q771
Q6732694 P17 Q794
Q6732694 P131 Q6884345
Q6732694 P131 Q587090
Q868917 P17 Q142
Q868917 P421 Q6655
Q868917 P131 Q1637925
Q868917 P131 Q3093
Q868917 P421 Q6723
Q4825340 P131 Q272985
Q4825340 P421 Q6760
Q4825340 P17 Q43
Q1015 P421 Q6655
Q552690 P421 Q6723
Q552690 P17 Q183
Q552690 P131 Q7861
Q552690 P421 Q6655
Q11335233 P131 Q302991
Q11335233 P17 Q214
Q11335233 P30 Q46
Q605877 P131 Q54955
Q605877 P17 Q29
Q605877 P421 Q6655
Q3329949 P131 Q3934
Q3329949 P17 Q29
Q199575 P131 Q80051
Q199575 P17 Q43
Q1078665 P131 Q747926
Q1078665 P17 Q214
Q3450654 P131 Q491046
Q3450654 P17 Q30
Q962862 P17 Q30
Q962862 P421 Q5390
Q6921297 P131 Q327012
Q6921297 P17 Q30
Q1651542 P421 Q6655
Q1651542 P17 Q29
Q1651542 P131 Q54955
Q12292 P131 Q54942
Q12292 P17 Q29
Q12292 P421 Q6655
Q12292 P131 Q2300704
Q3879 P131 Q1194
Q3879 P421 Q6723
Q3879 P421 Q6655
Q3879 P17 Q183
Q819702 P159 Q486860
Q999439 P131 Q267329
Q999439 P17 Q40
Q16078 P421 Q6655
Q16078 P421 Q6723
Q16078 P421 Q207020
Q16078 P131 Q2916
Q16078 P17 Q183
Q236 P17 Q236
Q236 P30 Q46
Q236 P421 Q6655
Q236 P421 Q25989
Q770993 P17 Q30
Q770993 P131 Q506172
Q5856331 P17 Q794
Q5856331 P131 Q5682964
Q3330 P421 Q6723
Q3330 P131 Q505729
Q3330 P17 Q183
Q3330 P421 Q6655
Q3330 P131 Q197045
Q7568145 P131 Q1603
Q7568145 P131 Q43668
Q589146 P17 Q29
Q589146 P421 Q6655
Q589146 P131 Q54955
Q1184593 P17 Q214
Q1184593 P131 Q614140
Q969786 P131 Q500776
Q969786 P17 Q30
Q7405776 P159 Q14314
Q15260303 P17 Q794
Q275800 P131 Q695660
Q275800 P17 Q774
Q275800 P421 Q5385
Q876884 P131 Q1741
Q876884 P17 Q40
Q876884 P131 Q267329
Q5819551 P17 Q794
Q5819551 P131 Q5683271
Q7232487 P17 Q30
Q7232487 P131 Q49191
Q7826179 P17 Q298
Q4120 P421 Q6655
Q4120 P421 Q6723
Q4120 P30 Q5401
Q4120 P17 Q183
Q952982 P17 Q214
Q952982 P131 Q777963
Q653656 P17 Q155
Q653656 P131 Q40430
Q5860495 P131 Q5747278
Q1651204 P17 Q29
Q1651204 P421 Q6655
Q1651204 P131 Q54955
Q1361481 P27 Q204920
Q7317569 P131 Q6346
Q100772 P131 Q16228
Q100772 P17 Q38
Q100772 P421 Q6655
Q1027857 P17 Q214
Q7757526 P17 Q30
Q7757526 P131 Q771
Q3825527 P17 Q419
Q870436 P421 Q6655
Q870436 P131 Q3093
Q870436 P421 Q6723
Q870436 P131 Q949209
Q873416 P131 Q267329
Q873416 P131 Q1741
Q873416 P17 Q40
Q552793 P421 Q6655
Q552793 P17 Q183
Q552793 P421 Q6723
Q920969 P17 Q36
Q920969 P131 Q270
Q132570 P17 Q928
Q132570 P421 Q6985
Q132570 P131 Q13899
Q6926970 P17 Q774
Q6926970 P159 Q1555
Q25040058 P131 Q41295
Q25040058 P17 Q763
Q869049 P131 Q28660
Q869049 P17 Q142
Q869049 P131 Q3093
Q869049 P421 Q6655
Q869049 P421 Q6723
Q1629 P17 Q928
Q1629 P131 Q13682
Q1629 P421 Q6985
Q1472520 P17 Q763
Q3331259 P915 Q201516
Q3331259 P915 Q60
Q788616 P17 Q30
Q788616 P131 Q1415
Q660579 P421 Q6723
Q660579 P17 Q39
Q660579 P421 Q6655
Q660579 P131 Q11943
Q69367 P17 Q39
Q69367 P131 Q680996
Q3290454 P17 Q750
Q3290454 P131 Q1491
Q1948556 P131 Q55283
Q1948556 P17 Q29
Q156302 P17 Q928
Q156302 P421 Q6985
Q2669000 P131 Q642644
Q2669000 P17 Q800
Q4952418 P17 Q763
Q599512 P421 Q6655
Q599512 P17 Q183
Q599512 P421 Q6723
Q843139 P421 Q6655
Q843139 P131 Q1637892
Q843139 P17 Q142
Q843139 P421 Q6723
Q843139 P131 Q3093
Q2443542 P17 Q30
Q2443542 P131 Q468557
Q718567 P27 Q204920
Q255556 P131 Q506870
Q255556 P131 Q501675
Q255556 P131 Q1197
Q5311141 P131 Q1722
Q5311141 P17 Q224
Q7857920 P131 Q2325356
Q7857920 P421 Q6723
Q7857920 P421 Q6655
Q7857920 P17 Q36
Q3174013 P17 Q30
Q3174013 P131 Q500776
Q20085398 P17 Q419
Q20085398 P131 Q205112
Q938600 P131 Q2247626
Q938600 P17 Q29
Q938600 P421 Q6655
Q1891316 P17 Q43
Q1891316 P131 Q1015330
Q1414358 P131 Q1270623
Q1414358 P421 Q6723
Q1414358 P421 Q6655
Q1414358 P17 Q142
Q1414358 P131 Q679097
Q2257630 P131 Q1524
Q398198 P131 Q272784
Q398198 P17 Q750
Q60133 P27 Q150981
Q60133 P27 Q151624
Q60133 P27 Q154741
Q500776 P17 Q30
Q500776 P131 Q1603
Q500776 P36 Q43668
Q1049867 P17 Q760
Q2097306 P17 Q30
Q2097306 P131 Q58774
Q2097306 P421 Q3134980
Q1904015 P131 Q925790
Q1904015 P131 Q54939
Q1904015 P17 Q29
Q5862854 P131 Q5747278
Q5862854 P17 Q794
Q1645446 P17 Q29
Q1645446 P131 Q54955
Q1645446 P421 Q6655
Q638352 P17 Q38
Q638352 P131 Q1263
Q32839 P17 Q142
Q32839 P131 Q3093
Q32839 P421 Q6655
Q32839 P131 Q1638325
Q32839 P421 Q6723
Q5684580 P131 Q726571
Q5684580 P17 Q794
Q4857956 P17 Q236
Q285420 P421 Q6760
Q1134375 P159 Q667738
Q37082 P27 Q12544
Q846372 P17 Q142
Q846372 P131 Q3093
Q846372 P421 Q6655
Q846372 P421 Q6723
Q846372 P131 Q949209
Q3463309 P131 Q631209
Q3463309 P131 Q650672
Q3463309 P17 Q191
Q3320928 P159 Q8757
Q5417131 P159 Q937586
Q232021 P421 Q6723
Q232021 P131 Q1270623
Q232021 P131 Q12626
Q232021 P17 Q142
Q232021 P421 Q6655
Q100065 P421 Q6723
Q100065 P421 Q6655
Q100065 P17 Q252580
Q100065 P131 Q16209
Q100065 P17 Q223936
Q100065 P17 Q2268597
Q5118076 P131 Q319787
Q5118076 P17 Q214
Q5397466 P131 Q81033
Q5397466 P17 Q96
Q7492772 P131 Q507365
Q7492772 P17 Q30
Q270151 P421 Q6723
Q270151 P131 Q16188
Q270151 P17 Q38
Q600614 P421 Q7041
Q600614 P17 Q17
Q600614 P131 Q1330132
Q600614 P131 Q766445
Q587080 P17 Q800
Q587080 P131 Q502192
Q5842389 P131 Q5684735
Q3093 P17 Q142
Q3093 P36 Q167141
Q3093 P421 Q6655
Q631465 P131 Q7861
Q631465 P421 Q6723
Q631465 P17 Q183
Q631465 P421 Q6655
Q4950750 P17 Q30
Q4950750 P131 Q771
Q724616 P27 Q4948
Q5441236 P131 Q577215
Q536656 P159 Q2706
Q536656 P17 Q183
Q320308 P131 Q1270623
Q320308 P421 Q6655
Q320308 P421 Q6723
Q320308 P17 Q142
Q320308 P131 Q12626
Q320308 P131 Q701873
Q1537425 P17 Q145
Q928828 P17 Q794
Q270317 P131 Q16188
Q270317 P421 Q6723
Q270317 P17 Q38
Q270317 P421 Q6655
Q430960 P159 Q1555
Q430960 P17 Q774
Q2679343 P131 Q1015
Q2679343 P421 Q6655
Q2679343 P17 Q215
Q76122 P131 Q1061368
Q76122 P131 Q238079
Q76122 P17 Q750
Q784600 P17 Q214
Q784600 P131 Q837897
Q2416397 P17 Q30
Q2416397 P131 Q54163
Q588627 P17 Q36
Q588627 P131 Q2327665
Q588627 P421 Q6723
Q588627 P421 Q6655
Q8145950 P421 Q6655
Q8145950 P421 Q6723
Q8145950 P131 Q2327665
Q1797947 P17 Q153015
Q2972492 P17 Q142
Q2972492 P131 Q578176
Q5178865 P27 Q12544
Q174018 P131 Q13882
Q174018 P421 Q6985
Q174018 P17 Q928
Q156180 P131 Q13887
Q156180 P421 Q6985
Q201019 P17 Q298
Q201019 P131 Q2176
Q201019 P131 Q201237
Q209252 P131 Q1270623
Q209252 P421 Q6723
Q209252 P17 Q142
Q209252 P421 Q6655
Q209252 P131 Q1725536
Q209252 P131 Q12626
Q173922 P421 Q6985
Q173922 P17 Q928
Q165459 P421 Q6723
Q165459 P17 Q218
Q165459 P421 Q6760
Q16860861 P17 Q419
Q16860861 P131 Q205112
Q5830707 P131 Q928828
Q5830707 P17 Q794
Q3674238 P17 Q38
Q3674238 P131 Q2683
Q325469 P131 Q3093
Q325469 P421 Q6723
Q325469 P131 Q568001
Q325469 P17 Q142
Q325469 P421 Q6655
Q268247 P17 Q734
Q4890566 P17 Q30
Q4890566 P131 Q724
Q1097074 P131 Q1482107
Q1097074 P131 Q12626
Q1097074 P17 Q142
Q1097074 P131 Q12652
Q5355263 P131 Q36074
Q5355263 P17 Q408
Q5752443 P421 Q6655
Q5752443 P421 Q6723
Q5752443 P131 Q2327665
Q5752443 P17 Q36
Q5854681 P131 Q5747278
Q5854681 P17 Q794
Q15790891 P131 Q40898
Q15790891 P17 Q142
Q15790891 P131 Q829617
Q15790891 P131 Q633420
Q15790891 P131 Q1101363
Q5911017 P17 Q29
Q5911017 P131 Q302099
Q2304507 P17 Q30
Q1162389 P131 Q202075
Q1162389 P17 Q783
Q1162389 P17 Q717
Q3884898 P131 Q390141
Q3884898 P17 Q30
Q1799 P17 Q27306
Q1799 P421 Q25989
Q1799 P17 Q36
Q1799 P421 Q6655
Q1799 P17 Q43287
Q1552008 P131 Q1355881
Q1552008 P17 Q750
Q25207056 P131 Q238079
Q25207056 P17 Q750
Q5818 P1376 Q1796198
Q5818 P421 Q6723
Q3096783 P17 Q142
Q3096783 P421 Q25989
Q3096783 P131 Q454511
Q7848243 P17 Q36
Q7848243 P421 Q6655
Q7848243 P421 Q6723
Q235777 P27 Q29999
Q7118809 P17 Q30
Q7118809 P159 Q16553
Q7208835 P17 Q43287
Q5061501 P131 Q4938305
Q5061501 P17 Q16
Q3365833 P131 Q1752038
Q3365833 P17 Q16
Q572760 P17 Q29
Q572760 P131 Q54955
Q290891 P17 Q800
Q517311 P131 Q7858
Q517311 P17 Q183
Q517311 P421 Q6723
Q517311 P421 Q6655
Q131811 P17 Q928
Q131811 P131 Q13902
Q131811 P421 Q6985
Q501626 P421 Q6723
Q501626 P131 Q5952
Q501626 P421 Q6655
Q501626 P17 Q183
Q6771415 P17 Q30
Q6771415 P131 Q1415
Q678367 P17 Q214
Q678367 P131 Q837897
Q14715624 P17 Q30
Q14715624 P131 Q100
Q721125 P131 Q928828
Q721125 P131 Q375187
Q721125 P17 Q794
Q2936717 P131 Q17054
Q2936717 P36 Q81621
Q2936717 P131 Q701213
Q2936717 P17 Q142
Q4985235 P421 Q6655
Q4985235 P131 Q2327665
Q4985235 P421 Q6723
Q1714 P131 Q13737
Q1714 P17 Q928
Q1714 P421 Q6985
Q1090454 P36 Q695631
Q1090454 P17 Q717
Q7417651 P131 Q2018200
Q7417651 P17 Q30
Q666958 P131 Q694349
Q666958 P421 Q6655
Q666958 P17 Q40
Q666958 P421 Q6723
Q2928645 P131 Q2604068
Q2928645 P17 Q236
Q68440 P131 Q12713
Q68440 P17 Q39
Q68440 P421 Q6723
Q68440 P421 Q6655
Q68440 P131 Q182001
Q5579238 P17 Q928
Q5579238 P159 Q1629
Q7595607 P131 Q2918803
Q7595607 P17 Q408
Q7595607 P131 Q1011478
Q3071172 P17 Q221
Q1889871 P17 Q184
Q1889871 P17 Q36
Q1889871 P131 Q54177
Q156391 P159 Q1055
Q156391 P17 Q183
Q156391 P159 Q18424
Q156391 P17 Q30
Q131968 P131 Q13902
Q131968 P421 Q6985
Q131968 P17 Q928
Q7190039 P17 Q408
Q7190039 P131 Q3224
Q169925 P159 Q486860
Q1810161 P131 Q122158
Q1810161 P17 Q29
Q6094026 P17 Q419
Q6094026 P131 Q205104
Q25409 P17 Q600018
Q25409 P17 Q131964
Q25409 P17 Q214
Q25409 P17 Q516160
Q25409 P421 Q6723
Q25409 P17 Q28513
Q25409 P421 Q6655
Q3826022 P131 Q2088871
Q3826022 P17 Q419
Q4825619 P421 Q6760
Q4825619 P17 Q43
Q4825619 P131 Q272985
Q7021400 P421 Q6723
Q7021400 P421 Q6760
Q7021400 P131 Q2549061
Q174403 P131 Q13877
Q174403 P17 Q928
Q174403 P421 Q6985
Q3739711 P17 Q38
Q3739711 P131 Q100070
Q4806109 P17 Q30
Q3969650 P421 Q25989
Q3969650 P17 Q38
Q3969650 P131 Q270164
Q127945 P17 Q750
Q127945 P159 Q1491
Q2415879 P131 Q54160
Q2415879 P17 Q30
Q5862763 P17 Q794
Q4754219 P17 Q30
Q1617182 P159 Q327012
Q30996 P131 Q955745
Q30996 P421 Q5762
Q5494489 P159 Q2302488
Q5494489 P17 Q30
Q1851471 P131 Q2527695
Q1851471 P421 Q6655
Q1851471 P17 Q215
Q2009548 P17 Q155
Q2009548 P131 Q39517
Q3778 P17 Q43287
Q3778 P421 Q6723
Q3778 P17 Q12548
Q3778 P17 Q183
Q3778 P17 Q153015
Q3778 P17 Q7318
Q3778 P421 Q6655
Q3778 P17 Q2415901
Q3778 P17 Q41304
Q3778 P17 Q16957
Q3778 P17 Q156199
Q17144598 P159 Q945362
Q842377 P131 Q1471235
Q842377 P17 Q750
Q883074 P131 Q1711
Q883074 P17 Q183
Q5916133 P17 Q408
Q5916133 P159 Q1094194
Q598615 P17 Q30
Q598615 P131 Q54440
Q1872970 P27 Q252580
Q625719 P131 Q15282
Q625719 P17 Q96
Q931612 P131 Q12652
Q931612 P17 Q142
Q931612 P131 Q1482107
Q931612 P421 Q6723
Q931612 P131 Q12626
Q931612 P421 Q6655
Q3450287 P131 Q1124743
Q24175780 P17 Q760
Q62473 P131 Q18424
Q62473 P17 Q30
Q62473 P131 Q60
Q572800 P421 Q6655
Q572800 P131 Q54955
Q572800 P131 Q804156
Q19787072 P159 Q838769
Q5290104 P27 Q4948
Q4727750 P17 Q43
Q4727750 P421 Q6760
Q972757 P17 Q30
Q972757 P131 Q500776
Q3447986 P131 Q497172
Q3447986 P17 Q30
Q501163 P131 Q812
Q501163 P17 Q30
Q3786795 P131 Q188796
Q3786795 P17 Q218
Q3786795 P421 Q6760
Q2076150 P131 Q54160
Q2076150 P17 Q30
Q7590845 P131 Q11299
Q5836483 P131 Q15215541
Q5836483 P17 Q794
Q2153459 P131 Q468557
Q2153459 P17 Q30
Q3821324 P17 Q29
Q845910 P421 Q6723
Q845910 P17 Q142
Q845910 P131 Q3093
Q845910 P421 Q6655
Q845910 P131 Q110574
Q3476939 P131 Q1124743
Q3476939 P17 Q30
Q6827277 P17 Q30
Q1618462 P17 Q215
Q1618462 P421 Q6655
Q1618462 P131 Q1015
Q985 P421 Q6655
Q985 P17 Q183
Q985 P421 Q6723
Q7136325 P17 Q804
Q7136325 P131 Q557506
Q812 P421 Q941023
Q812 P17 Q30
Q812 P421 Q5385
Q1369118 P17 Q29
Q2436259 P17 Q30
Q2436259 P131 Q724
Q1044228 P17 Q214
Q5121729 P17 Q30
Q5121729 P131 Q759
Q4875181 P131 Q6966895
Q4875181 P17 Q794
Q14875606 P17 Q16
Q14875606 P131 Q1965
Q17090594 P159 Q74195
Q3470585 P131 Q650672
Q3470585 P131 Q650686
Q3470585 P17 Q191
Q22059389 P17 Q30
Q2011270 P36 Q2934642
Q2011270 P17 Q717
Q849191 P421 Q6655
Q849191 P17 Q142
Q849191 P421 Q6723
Q849191 P131 Q28667
Q849191 P131 Q3093
Q4875080 P17 Q218
Q4875080 P131 Q170996
Q5860501 P131 Q5747278
Q6169592 P131 Q804156
Q6169592 P131 Q737161
Q6169592 P17 Q29
Q25103636 P17 Q750
Q25103636 P131 Q238079
Q3913096 P17 Q16
Q3913096 P131 Q5464123
Q780419 P17 Q142
Q780419 P36 Q1772486
Q780419 P131 Q17054
Q780419 P131 Q701446
Q5400343 P131 Q171632
Q5863168 P131 Q5691747
Q5196559 P131 Q58343
Q5196559 P17 Q29
Q953225 P27 Q763
Q689008 P17 Q40
Q3456187 P17 Q191
Q171551 P17 Q794
Q171551 P36 Q193806
Q4873885 P17 Q30
Q4873885 P131 Q49158
Q4873885 P131 Q771
Q653624 P27 Q4948
Q185320 P131 Q3093
Q185320 P421 Q6655
Q185320 P421 Q6723
Q185320 P17 Q142
Q1360821 P17 Q750
Q1360821 P131 Q238079
Q6799447 P131 Q2351531
Q6799447 P421 Q6723
Q6799447 P421 Q6655
Q6799447 P17 Q36
Q22329552 P131 Q3224
Q1928099 P17 Q142
Q1928099 P131 Q17054
Q1928099 P1376 Q2305131
Q1674979 P159 Q49158
Q549036 P17 Q29
Q549036 P421 Q6655
Q549036 P131 Q1520549
Q475520 P131 Q3879
Q475520 P421 Q25989
Q680520 P17 Q30
Q680520 P131 Q2723786
Q3913123 P131 Q16520
Q3913123 P17 Q884
Q910003 P17 Q30
Q910003 P131 Q54438
Q606833 P421 Q6723
Q606833 P17 Q183
Q606833 P131 Q7861
Q504441 P36 Q977206
Q682408 P421 Q6723
Q682408 P131 Q565294
Q682408 P131 Q3093
Q682408 P421 Q6655
Q851374 P131 Q3093
Q851374 P131 Q509497
Q851374 P421 Q6655
Q851374 P17 Q142
Q17523 P131 Q1965
Q17523 P17 Q16
Q781 P421 Q5762
Q781 P30 Q49
Q6157412 P131 Q2674106
Q6157412 P421 Q5762
Q6157412 P17 Q717
Q2479774 P131 Q13701
Q2479774 P17 Q928
Q247035 P17 Q214
Q247035 P131 Q837897
Q667595 P421 Q6985
Q667595 P131 Q13737
Q667595 P17 Q928
Q15076 P17 Q298
Q15076 P131 Q201237
Q15076 P1376 Q271570
Q3293338 P131 Q501163
Q3293338 P17 Q30
Q17182147 P159 Q917671
Q650686 P131 Q188076
Q1920221 P27 Q142
Q1920221 P27 Q101081
Q557195 P131 Q2970
Q557195 P421 Q6655
Q557195 P421 Q6723
Q3681499 P159 Q1491
Q3681499 P17 Q750
Q688634 P421 Q6655
Q688634 P131 Q694349
Q688634 P17 Q40
Q204041 P17 Q183
Q204041 P131 Q2970
Q5145733 P131 Q23436
Q5145733 P131 Q5145731
Q5145733 P17 Q145
Q305226 P131 Q188076
Q305226 P17 Q191
Q16740220 P17 Q76236
Q16740220 P159 Q2280
Q5861816 P131 Q5747278
Q5861816 P17 Q794
Q10946374 P131 Q1198528
Q10946374 P421 Q6985
Q10946374 P17 Q148
Q5863718 P17 Q794
Q5863718 P131 Q5684077
Q2523348 P131 Q256778
Q2523348 P159 Q268001
Q5424895 P17 Q230
Q2936830 P17 Q142
Q2936830 P36 Q320308
Q2936830 P131 Q701873
